key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
21, 1, 42, 211, 3, 1, 134, 1
21, 1, 52, 140, 2, 1, 134, 1
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 53, 59, 2, 1, 135, 1
21, 1, 47, 286, 2, 1, 135, 0
21, 1, 45, 200, 1, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 40, 300, 2, 1, 135, 0
21, 1, 53, 201, 2, 1, 135, 1
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 53, 200, 1, 0, 135, 0
21, 1, 46, 100, 0, 0, 135, 0
21, 1, 41, 25, 0, 0, 135, 1
21, 1, 41, 479, 7, 3, 135, 1
21, 1, 47, 100, 0, 0, 135, 0
21, 1, 47, 100, 0, 0, 135, 0
21, 1, 54, 100, 0, 0, 135, 0
21, 1, 45, 91, 2, 1, 135, 1
21, 1, 57, 282, 2, 0, 135, 0
21, 1, 42, 200, 1, 0, 135, 0
21, 1, 46, 102, 1, 0, 135, 1
21, 1, 53, 78, 0, 0, 135, 1
21, 1, 46, 51, 0, 0, 135, 1
21, 1, 46, 347, 4, 2, 135, 1
21, 1, 53, 91, 1, 0, 135, 1
21, 1, 50, 433, 8, 1, 135, 1
21, 1, 45, 299, 2, 1, 135, 0
21, 1, 43, 100, 0, 0, 135, 0
21, 1, 47, 98, 1, 0, 135, 1
21, 1, 42, 260, 2, 1, 135, 0
21, 1, 54, 100, 0, 0, 135, 0
21, 1, 53, 156, 1, 0, 135, 1
21, 1, 57, 103, 1, 0, 135, 1
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 49, 100, 0, 0, 135, 0
21, 1, 49, 100, 0, 0, 135, 0
21, 1, 45, 200, 1, 0, 135, 0
21, 1, 45, 200, 1, 0, 135, 0
21, 1, 45, 200, 2, 1, 135, 0
21, 1, 45, 35, 0, 0, 135, 1
21, 1, 46, 64, 0, 0, 135, 1
21, 1, 41, 432, 8, 2, 135, 1
21, 1, 41, 259, 3, 1, 135, 1
21, 1, 45, 200, 1, 0, 135, 0
21, 1, 46, 61, 1, 0, 135, 1
21, 1, 53, 196, 1, 0, 135, 1
21, 1, 53, 100, 0, 0, 135, 0
21, 1, 53, 100, 0, 0, 135, 0
21, 1, 52, 365, 5, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 45, 100, 0, 0, 135, 0
21, 1, 43, 73, 1, 0, 135, 1
21, 1, 55, 48, 1, 0, 135, 1
21, 1, 56, 43, 1, 0, 135, 1
21, 1, 45, 225, 6, 2, 135, 1
21, 1, 46, 100, 0, 0, 135, 0
21, 1, 53, 167, 1, 0, 135, 1
21, 1, 46, 100, 0, 0, 135, 0
21, 1, 46, 82, 1, 0, 135, 1
